AAPL,MSFT,GOOG,AMZN,BABA,TCEHY,SSNLF,NVDA,INTC,TSM,ADBE,ORCL,CRM,NFLX,PYPL,TSLA,IBM,CSCO
45.35996627807617,111.1524429321289,58.6510009765625,88.28500366210938,174.6818084716797,41.86329650878906,2.0202771895407346e+19,43.82532501220703,46.52088165283203,35.3415641784668,262.3399963378906,48.660316467285156,155.1199951171875,353.3699951171875,103.06999969482422,18.32200050354004,104.56483459472656,45.66087341308594
45.42013168334961,111.30477905273438,58.42449951171875,88.6709976196289,175.37252807617188,41.947052001953125,-2.882384850499666e+18,44.01154708862305,46.47712707519531,35.464637756347656,263.5299987792969,49.01045608520508,155.17999267578125,354.6099853515625,103.86000061035156,18.57466697692871,105.07547760009766,45.849918365478516
45.716156005859375,112.26617431640625,58.66550064086914,89.0374984741211,180.02992248535156,42.79399871826172,-2.882384850499666e+18,44.58512496948242,46.99343490600586,36.009700775146484,266.489990234375,49.489593505859375,158.3699951171875,356.55999755859375,103.83999633789062,18.657333374023438,105.96163940429688,46.39124298095703
46.026634216308594,113.29421997070312,59.721500396728516,90.70950317382812,178.49061584472656,43.90154266357422,-2.882384850499666e+18,45.2605094909668,47.702266693115234,36.37015151977539,272.1700134277344,50.29122543334961,161.17999267578125,366.9599914550781,105.55000305175781,19.278667449951172,107.61375427246094,47.241912841796875
46.695716857910156,113.4560317993164,60.02450180053711,90.6989974975586,179.329345703125,43.62233352661133,-2.882384850499666e+18,45.43928909301758,47.571006774902344,36.28224563598633,271.3500061035156,49.895023345947266,160.50999450683594,367.7200012207031,105.2300033569336,19.058666229248047,107.3884506225586,47.50828170776367
47.01580810546875,114.19853210449219,60.29600143432617,91.03500366210938,175.9547119140625,44.67403793334961,-2.882384850499666e+18,46.834747314453125,48.55112838745117,36.7393913269043,271.5,49.812095642089844,162.6199951171875,369.75,104.69000244140625,19.45400047302246,107.86157989501953,47.8004264831543
47.09762954711914,113.61788177490234,60.75,90.94300079345703,178.66822814941406,44.7205696105957,-2.882384850499666e+18,46.74535369873047,48.936180114746094,36.95917892456055,267.8900146484375,49.59095001220703,158.52000427246094,367.8800048828125,104.45999908447266,17.851999282836914,107.2232437133789,47.67936325073242
47.41292190551758,114.12236022949219,60.35749816894531,91.86399841308594,182.89146423339844,45.297607421875,-2.882384850499666e+18,47.41329574584961,48.65614318847656,37.12620544433594,267.45001220703125,49.692317962646484,158.55999755859375,365.489990234375,105.7300033569336,18.33066749572754,107.59873962402344,47.73988723754883
48.15901184082031,114.16045379638672,60.19200134277344,92.49299621582031,184.0261993408203,45.241764068603516,-2.882384850499666e+18,47.62186050415039,48.72614669799805,37.266876220703125,268.80999755859375,49.49880599975586,158.47000122070312,361.4100036621094,106.56999969482422,18.213333129882812,107.68134307861328,47.98200988769531
48.01460266113281,113.54171752929688,59.86249923706055,91.79199981689453,184.70704650878906,45.269683837890625,-2.882384850499666e+18,46.99365997314453,48.41111755371094,37.10863494873047,268.989990234375,49.60015869140625,156.97000122070312,364.7099914550781,106.93000030517578,18.15399932861328,106.7200927734375,47.71395492553711
48.284156799316406,114.4079360961914,60.108001708984375,92.36650085449219,183.72030639648438,46.90773010253906,-2.882384850499666e+18,47.69883728027344,48.787418365478516,37.24929428100586,271.5799865722656,49.951873779296875,160.24000549316406,363.9200134277344,107.51000213623047,18.40399932861328,107.40349578857422,48.267356872558594
47.882240295410156,114.54120635986328,60.23099899291992,92.20349884033203,182.52635192871094,46.163169860839844,-2.882384850499666e+18,47.559791564941406,48.8311653137207,37.011924743652344,271.8999938964844,49.785282135009766,160.72999572753906,367.6499938964844,106.45999908447266,17.89466667175293,107.97422790527344,48.077125549316406
47.86297607421875,115.13137817382812,60.89350128173828,92.15299987792969,186.40423583984375,46.712284088134766,-2.882384850499666e+18,47.17988586425781,49.37372970581055,37.433929443359375,271.8599853515625,50.442413330078125,160.7100067138672,351.1400146484375,108.4800033569336,17.84666633605957,108.40226745605469,48.67376708984375
47.94962692260742,115.22657775878906,61.05500030517578,92.24349975585938,180.64170837402344,45.88395309448242,-2.882384850499666e+18,45.86140060424805,49.251220703125,37.46029281616211,272.2200012207031,50.562744140625,160.08999633789062,348.8699951171875,108.13999938964844,17.7586669921875,108.06434631347656,48.90724182128906
47.954444885253906,114.96003723144531,61.35649871826172,93.1520004272461,183.3157501220703,46.814666748046875,-2.882384850499666e+18,46.73294448852539,49.62751770019531,37.81194305419922,271.42999267578125,50.52571105957031,158.69000244140625,359.4599914550781,108.19999694824219,18.224000930786133,108.99552917480469,49.24446105957031
48.88825607299805,115.91191864013672,61.81700134277344,93.24099731445312,185.06227111816406,46.786739349365234,-2.882384850499666e+18,46.50450897216797,51.246482849121094,39.02516555786133,269.45001220703125,50.42390060424805,155.33999633789062,354.739990234375,108.80999755859375,18.082000732421875,104.46721649169922,48.69105911254883
49.06394577026367,117.4349594116211,61.81850051879883,93.08450317382812,184.46035766601562,46.87981414794922,-2.882384850499666e+18,46.258689880371094,51.185218811035156,39.91310501098633,270.57000732421875,50.46092224121094,155.99000549316406,360.3500061035156,107.36000061035156,18.21733283996582,105.38336944580078,48.76888656616211
49.22520065307617,117.80618286132812,62.44200134277344,94.3655014038086,182.92105102539062,46.340003967285156,-2.882384850499666e+18,46.7974967956543,51.4740104675293,39.69331359863281,272.2099914550781,50.55348205566406,158.75999450683594,377.3399963378906,106.80999755859375,17.516666412353516,104.30198669433594,48.71699905395508
49.935184478759766,119.4053726196289,63.227500915527344,96.1884994506836,184.8057098388672,46.72159194946289,-2.882384850499666e+18,47.34376525878906,51.43899154663086,39.9306755065918,278.489990234375,50.84965515136719,161.22999572753906,381.8900146484375,106.9000015258789,17.593332290649414,105.4659652709961,49.019649505615234
49.85818862915039,118.99604797363281,62.79999923706055,95.0875015258789,183.2071990966797,46.144554138183594,-2.882384850499666e+18,47.467918395996094,51.386497497558594,39.92189025878906,275.45001220703125,51.07179260253906,159.55999755859375,374.2300109863281,107.22000122070312,17.243999481201172,105.09800720214844,49.18394470214844
49.40571212768555,122.9368896484375,63.17250061035156,95.11250305175781,185.3878936767578,45.278995513916016,-2.882384850499666e+18,46.41015625,50.41511535644531,39.104286193847656,277.6600036621094,50.9144401550293,163.08999633789062,368.3299865722656,110.22000122070312,16.5086669921875,104.10672760009766,48.70835494995117
49.16984939575195,123.64130401611328,63.60900115966797,97.53150177001953,184.60836791992188,45.93048858642578,-2.882384850499666e+18,44.22011947631836,45.88204574584961,38.629547119140625,281.9599914550781,51.28466033935547,165.9600067138672,374.8500061035156,110.55999755859375,15.675999641418457,104.71502685546875,48.319236755371094
49.24445724487305,123.52704620361328,64.37899780273438,96.92150115966797,184.46035766601562,46.2562370300293,-2.882384850499666e+18,44.52801513671875,44.726898193359375,38.53285217285156,286.1400146484375,50.9792366027832,165.36000061035156,371.8299865722656,112.44000244140625,16.097999572753906,104.42212677001953,48.535404205322266
48.29619598388672,124.317138671875,59.42399978637695,96.32599639892578,183.10853576660156,45.8281135559082,-2.882384850499666e+18,44.942684173583984,44.665645599365234,38.52405548095703,289.25,51.21061706542969,165.35000610351562,370.5400085449219,112.7699966430664,15.912667274475098,105.33831787109375,48.37976837158203
50.666839599609375,121.72798919677734,58.40399932861328,95.57599639892578,186.79891967773438,45.697811126708984,-2.882384850499666e+18,44.81108856201172,44.420616149902344,38.52405548095703,283.3500061035156,50.79412841796875,162.14999389648438,378.80999755859375,110.94000244140625,15.600666999816895,105.55610656738281,48.059837341308594
50.33712387084961,120.13833618164062,58.13050079345703,95.04100036621094,187.86459350585938,45.80950164794922,-2.882384850499666e+18,45.48645782470703,44.2368278503418,39.03396224975586,279.6400146484375,50.53496551513672,161.8300018310547,379.05999755859375,109.69999694824219,16.273332595825195,104.82767486572266,47.50642776489258
50.9628791809082,122.69890594482422,59.27000045776367,98.12300109863281,192.62066650390625,46.31208419799805,-2.882384850499666e+18,45.44176483154297,45.286964416503906,39.306480407714844,285.5799865722656,50.71083068847656,163.33999633789062,385.0299987792969,111.95999908447266,17.00200080871582,105.32329559326172,47.50642776489258
50.17586898803711,121.98499298095703,59.46950149536133,97.52749633789062,185.7431182861328,44.953243255615234,-2.882384850499666e+18,44.65713882446289,45.09767150878906,38.47130584716797,283.6600036621094,50.76634979248047,162.5,378.6700134277344,110.8499984741211,17.022666931152344,105.4209213256836,47.20378875732422
48.823272705078125,119.48151397705078,58.70500183105469,96.05000305175781,179.0234375,44.171451568603516,-2.882384850499666e+18,42.983577728271484,44.44611358642578,38.47130584716797,277.07000732421875,49.979644775390625,156.89999389648438,370.4599914550781,108.94999694824219,16.470666885375977,103.36327362060547,46.21802520751953
48.832889556884766,119.47201538085938,58.313499450683594,95.88849639892578,177.20785522460938,45.660587310791016,-2.882384850499666e+18,43.18470001220703,43.354331970214844,38.41856002807617,276.7699890136719,49.970375061035156,156.86000061035156,364.3699951171875,109.06999969482422,16.32266616821289,103.63362121582031,46.23533248901367
48.3082275390625,119.4625015258789,58.11899948120117,94.99349975585938,176.66514587402344,44.43205261230469,-2.882384850499666e+18,42.25853729248047,41.047508239746094,38.02294921875,275.7900085449219,50.211029052734375,156.30999755859375,362.75,109.7300033569336,16.131999969482422,102.84334564208984,45.759742736816406
47.63898849487305,121.01406860351562,58.2135009765625,94.4990005493164,175.63894653320312,45.1021614074707,-2.882384850499666e+18,41.918365478515625,40.67770767211914,37.65370178222656,278.4800109863281,50.58124542236328,159.94000244140625,361.0400085449219,110.41000366210938,15.968000411987305,102.82811737060547,46.140201568603516
44.8702392578125,117.41590881347656,56.60150146484375,91.13400268554688,167.7549285888672,43.44549560546875,-2.882384850499666e+18,39.34347915649414,39.40983200073242,36.036075592041016,267.70001220703125,49.45207214355469,153.14999389648438,345.260009765625,106.83000183105469,15.133999824523926,99.86457061767578,44.358924865722656
45.5805549621582,118.7295150756836,56.02199935913086,92.00599670410156,172.52085876464844,43.808467864990234,-2.882384850499666e+18,40.2348747253418,39.770816802978516,36.89763641357422,271.8599853515625,50.09996032714844,158.07000732421875,345.6099853515625,109.08999633789062,15.487333297729492,101.30078125,44.98151779174805
46.12657165527344,120.40150451660156,58.21049880981445,93.55750274658203,175.2442626953125,43.30588912963867,-2.882384850499666e+18,39.624053955078125,40.16703414916992,36.89763641357422,276.82000732421875,50.497947692871094,155.05999755859375,354.989990234375,111.5,15.463333129882812,102.12904357910156,45.34468460083008
45.923622131347656,123.18175506591797,58.94900131225586,95.37850189208984,173.24118041992188,43.676395416259766,-2.882384850499666e+18,39.7755241394043,40.087791442871094,36.51081466674805,283.54998779296875,50.57199478149414,158.47999572753906,359.30999755859375,113.87000274658203,15.222000122070312,103.2536849975586,48.36248016357422
45.662689208984375,122.36013793945312,58.1150016784668,93.44999694824219,167.32077026367188,41.79121398925781,-2.882384850499666e+18,38.86673355102539,39.524288177490234,35.38551330566406,279.8500061035156,50.442413330078125,154.57000732421875,354.45001220703125,112.80000305175781,14.0686674118042,102.0682601928711,48.725643157958984
44.234825134277344,120.59259033203125,56.942501068115234,92.94850158691406,158.51907348632812,39.85004425048828,-2.882384850499666e+18,37.67985153198242,38.353271484375,33.9876708984375,275.45001220703125,49.66494369506836,155.97999572753906,348.1099853515625,112.1500015258789,13.690667152404785,102.67617797851562,48.431644439697266
45.08285140991211,121.24227142333984,57.48149871826172,92.8759994506836,161.26219177246094,40.447322845458984,-2.882384850499666e+18,38.501739501953125,39.145694732666016,34.550331115722656,278.07000732421875,50.13697814941406,155.77999877929688,354.2699890136719,112.43000030517578,13.67199993133545,103.68680572509766,48.87263870239258
44.15993118286133,121.97794342041016,57.57099914550781,92.98400115966797,156.7232208251953,40.09268569946289,-2.882384850499666e+18,37.79158020019531,38.74067306518555,34.198673248291016,281.82000732421875,50.16474151611328,157.63999938964844,359.7300109863281,112.47000122070312,12.84866714477539,103.61083221435547,48.15495300292969
43.4061393737793,120.55437469482422,57.03850173950195,90.77400207519531,153.93075561523438,38.748802185058594,-2.882384850499666e+18,36.57987976074219,39.20732498168945,33.46897506713867,274.25,49.12813949584961,153.7100067138672,352.2099914550781,109.9000015258789,13.03266716003418,100.60167694091797,46.85790252685547
43.23943328857422,120.61170959472656,56.673500061035156,91.16400146484375,152.94403076171875,38.132850646972656,-2.882384850499666e+18,36.041053771972656,39.24253845214844,33.5832633972168,274.7699890136719,48.841217041015625,154.50999450683594,354.3900146484375,109.8499984741211,12.708666801452637,100.51808166503906,47.013545989990234
